Date,Region,Avg Temperature,Avg Humidity,Avg Precipitation,Total_Case,Total_Death,Region_Encode
2017-06-30,Rangpur,30.7,78.8666666666667,5.64333333333333,0.0,0.0,5
2017-07-31,Rangpur,29.9032258064516,79.9032258064516,5.18387096774193,0.0,0.0,5
2017-08-31,Rangpur,31.0322580645161,72.7096774193548,8.05806451612903,0.0,0.0,5
2017-09-30,Rangpur,30.4666666666667,75.0,7.07,0.0,0.0,5
2017-10-31,Rangpur,27.3870967741935,77.5806451612903,4.17741935483871,0.0,0.0,5
2017-11-30,Rangpur,24.4666666666667,64.2,0.0,0.0,0.0,5
2017-12-31,Rangpur,22.8387096774194,57.8064516129032,0.0,0.0,0.0,5
2018-01-31,Rangpur,19.6774193548387,46.258064516129,0.0032258064516129,0.0,0.0,5
2018-02-28,Rangpur,24.5357142857143,42.0714285714286,0.0642857142857143,0.0,0.0,5
2018-03-31,Rangpur,29.258064516129,35.5806451612903,0.229032258064516,0.0,0.0,5
2018-04-30,Rangpur,29.9,52.9666666666667,1.89666666666667,0.0,0.0,5
2018-05-31,Rangpur,29.2903225806452,70.4838709677419,4.43548387096774,0.0,0.0,5
2018-06-30,Rangpur,31.5333333333333,71.0666666666667,6.14666666666667,0.0,0.0,5
2018-07-31,Rangpur,31.2903225806452,72.5161290322581,5.95161290322581,0.0,0.0,5
2018-08-31,Rangpur,31.4838709677419,71.7096774193548,4.93870967741935,0.0,0.0,5
2018-09-30,Rangpur,30.4333333333333,72.5333333333333,4.24333333333333,0.0,0.0,5
2018-10-31,Rangpur,26.9032258064516,70.9354838709677,0.95483870967742,0.0,0.0,5
2018-11-30,Rangpur,24.4,61.4333333333333,0.0233333333333333,0.0,0.0,5
2018-12-31,Rangpur,21.1612903225806,53.5483870967742,0.196774193548387,0.0,0.0,5
2019-01-31,Rangpur,22.4193548387097,44.5161290322581,0.0612903225806451,0.0,0.0,5
2019-02-28,Rangpur,23.9285714285714,49.3214285714286,1.8,0.0,0.0,5
2019-03-31,Rangpur,28.0322580645161,37.0322580645161,0.92258064516129,0.0,0.0,5
2019-04-30,Rangpur,30.6333333333333,55.1,4.51666666666667,0.0,0.0,5
2019-05-31,Rangpur,30.258064516129,77.6774193548387,21.9709677419355,0.0,0.0,5
2019-06-30,Rangpur,31.6333333333333,74.5666666666667,14.6166666666667,0.0,0.0,5
2019-07-31,Rangpur,29.9677419354839,80.1612903225806,35.5838709677419,170.0,0.0,5
2019-08-31,Rangpur,31.3870967741935,73.0322580645161,12.7677419354839,1503.0,4.0,5
2019-09-30,Rangpur,28.7,82.0,27.42,309.0,0.0,5
2019-10-31,Rangpur,26.8709677419355,76.4838709677419,3.66774193548387,127.0,0.0,5
2019-11-30,Rangpur,25.9333333333333,64.3666666666667,0.0666666666666666,48.0,0.0,5
2019-12-31,Rangpur,21.7741935483871,50.9032258064516,0.0,18.0,0.0,5
2020-01-31,Rangpur,21.0,52.741935483871,0.206451612903226,0.0,0.0,5
2020-02-29,Rangpur,23.6551724137931,40.6551724137931,1.07241379310345,,,5
2020-03-31,Rangpur,29.0322580645161,33.258064516129,0.554838709677419,0.0,0.0,5
2020-04-30,Rangpur,30.7,44.1,5.16666666666667,0.0,0.0,5
2020-05-31,Rangpur,30.4838709677419,63.4516129032258,14.1129032258065,0.0,0.0,5
2020-06-30,Rangpur,29.3666666666667,82.0,37.7233333333333,0.0,0.0,5
2020-07-31,Rangpur,28.9032258064516,84.4838709677419,41.341935483871,0.0,0.0,5
2020-08-31,Rangpur,30.7096774193548,76.9354838709677,19.2774193548387,0.0,0.0,5
2020-09-30,Rangpur,29.0,84.5,32.44,0.0,0.0,5
2020-10-31,Rangpur,28.8387096774194,75.6774193548387,7.78064516129032,0.0,0.0,5
2020-11-30,Rangpur,24.3,61.4333333333333,0.296666666666667,0.0,0.0,5
2020-12-31,Rangpur,22.8064516129032,51.1290322580645,0.0612903225806451,0.0,0.0,5
2021-01-31,Rangpur,17.6,79.6,0.2165,0.0,0.0,5
2021-02-28,Rangpur,23.0,67.8,0.5409,0.0,0.0,5
2021-03-31,Rangpur,23.2,70.0,0.6571,0.0,0.0,5
2021-04-30,Rangpur,30.6143,52.5095,3.3538,0.0,0.0,5
2021-05-31,Rangpur,30.7788,68.9816,8.6797,0.0,0.0,5
2021-06-30,Rangpur,30.9,76.9,12.8414,0.0,0.0,5
2021-07-31,Rangpur,30.1382,80.0783,15.2447,0.0,0.0,5
2021-08-31,Rangpur,30.8203,76.2673,9.7078,18.0,0.0,5
2021-09-30,Rangpur,29.5048,79.6762,13.6657,17.0,0.0,5
2021-10-31,Rangpur,27.5806,75.106,2.8945,24.0,0.0,5
2021-11-30,Rangpur,20.3,64.5429,0.1317,11.0,0.0,5
2021-12-31,Rangpur,22.0737,55.1336,0.1081,0.0,0.0,5
2022-01-31,Rangpur,17.9,79.0,0.0,1.0,0.0,5
2022-02-28,Rangpur,30.6143,52.5095,3.3538,1.0,0.0,5
2022-03-31,Rangpur,30.7788,68.9816,8.6797,0.0,0.0,5
2022-04-30,Rangpur,30.9,76.9,12.8414,0.0,0.0,5
2022-05-31,Rangpur,30.1382,80.0783,15.2447,0.0,0.0,5
2022-06-30,Rangpur,30.8203,76.2673,9.7078,1.0,0.0,5
2022-07-31,Rangpur,29.5048,79.6762,13.6657,0.0,0.0,5
2022-08-31,Rangpur,30.8203,76.2673,9.7078,2.0,0.0,5
2022-09-30,Rangpur,29.5048,79.6762,13.6657,15.0,0.0,5
2022-10-31,Rangpur,26.7,81.8,43.43,52.0,0.0,5
2022-11-30,Rangpur,23.4,75.0,0.25,88.0,0.0,5
2022-12-31,Rangpur,19.4,80.8,0.0,15.0,0.0,5
2014-01-31,Sylhet,20.8387096774194,54.9354838709678,0.0,0.0,0.0,4
2014-02-28,Sylhet,21.75,51.6071428571429,0.228571428571429,0.0,0.0,4
2014-03-31,Sylhet,26.4193548387097,43.7096774193548,0.216129032258064,0.0,0.0,4
2014-04-30,Sylhet,31.7,40.9666666666667,0.823333333333333,0.0,0.0,4
2014-05-31,Sylhet,31.9032258064516,62.7096774193548,3.08709677419355,0.0,0.0,4
2014-06-30,Sylhet,31.3,72.9333333333333,7.79,0.0,0.0,4
2014-07-31,Sylhet,30.8709677419355,76.3225806451613,3.56774193548387,0.0,0.0,4
2014-08-31,Sylhet,28.8709677419355,82.9032258064516,6.01612903225807,0.0,0.0,4
2014-09-30,Sylhet,28.9333333333333,80.1666666666667,4.08666666666667,0.0,0.0,4
2014-10-31,Sylhet,27.2258064516129,69.9677419354839,0.141935483870968,0.0,0.0,4
2014-11-30,Sylhet,23.9,68.6,0.0,0.0,0.0,4
2014-12-31,Sylhet,21.5161290322581,62.7741935483871,0.0,0.0,0.0,4
2015-01-31,Sylhet,21.4838709677419,55.6774193548387,0.0612903225806451,0.0,0.0,4
2015-02-28,Sylhet,23.9642857142857,45.8928571428571,0.0428571428571428,0.0,0.0,4
2015-03-31,Sylhet,27.8709677419355,43.3548387096774,0.232258064516129,0.0,0.0,4
2015-04-30,Sylhet,28.7333333333333,64.7333333333333,3.87,0.0,0.0,4
2015-05-31,Sylhet,31.7096774193548,66.2903225806452,2.71612903225806,0.0,0.0,4
2015-06-30,Sylhet,30.2,79.5666666666667,6.37,0.0,0.0,4
2015-07-31,Sylhet,28.5806451612903,86.0645161290323,8.71612903225807,0.0,0.0,4
2015-08-31,Sylhet,28.6129032258064,86.6129032258064,9.36129032258064,0.0,0.0,4
2015-09-30,Sylhet,28.9666666666667,81.9,8.15,0.0,0.0,4
2015-10-31,Sylhet,28.1290322580645,72.2903225806452,0.941935483870968,0.0,0.0,4
2015-11-30,Sylhet,24.6,67.4,0.103333333333333,0.0,0.0,4
2015-12-31,Sylhet,21.1290322580645,63.1935483870968,0.0967741935483871,0.0,0.0,4
2015-12-31,Sylhet,21.1290322580645,63.1935483870968,0.0967741935483871,0.0,0.0,4
2016-01-31,Sylhet,20.5161290322581,55.9677419354839,0.0774193548387097,0.0,0.0,4
2016-02-29,Sylhet,24.8620689655172,50.8620689655172,0.0275862068965517,0.0,0.0,4
2016-03-31,Sylhet,29.1935483870968,44.7096774193548,0.387096774193548,0.0,0.0,4
2016-04-30,Sylhet,29.2,70.0666666666667,3.06666666666667,0.0,0.0,4
2016-05-31,Sylhet,30.3548387096774,69.3225806451613,5.17096774193548,0.0,0.0,4
2016-06-30,Sylhet,30.4333333333333,79.1333333333333,4.33666666666667,0.0,0.0,4
2016-07-31,Sylhet,29.3870967741935,84.0645161290323,6.87096774193548,0.0,0.0,4
2016-08-31,Sylhet,31.1290322580645,78.0645161290323,2.73870967741935,0.0,0.0,4
2016-09-30,Sylhet,30.5333333333333,76.8666666666667,2.22,0.0,0.0,4
2016-10-31,Sylhet,29.1612903225806,72.4516129032258,1.8258064516129,0.0,0.0,4
2016-11-30,Sylhet,24.5,72.5666666666667,1.00666666666667,0.0,0.0,4
2016-12-31,Sylhet,22.9354838709677,62.2903225806452,0.0064516129032258,0.0,0.0,4
2017-01-31,Sylhet,22.0645161290323,49.1935483870968,0.0,0.0,0.0,4
2017-02-28,Sylhet,24.0357142857143,50.0714285714286,0.139285714285714,0.0,0.0,4
2017-03-31,Sylhet,25.4516129032258,57.7741935483871,1.65806451612903,0.0,0.0,4
2017-04-30,Sylhet,27.8666666666667,72.9666666666667,5.16333333333333,0.0,0.0,4
2017-05-31,Sylhet,31.5483870967742,66.7096774193548,2.80967741935484,0.0,0.0,4
2017-06-30,Sylhet,29.9333333333333,81.8,7.97333333333333,0.0,0.0,4
2017-07-31,Sylhet,29.4516129032258,82.3225806451613,6.92903225806452,0.0,0.0,4
2017-08-31,Sylhet,29.8709677419355,78.9354838709677,6.66774193548387,0.0,0.0,4
2017-09-30,Sylhet,29.8666666666667,76.1333333333333,2.84333333333333,0.0,0.0,4
2017-10-31,Sylhet,27.9032258064516,74.0,3.71612903225806,0.0,0.0,4
2017-11-30,Sylhet,25.0333333333333,64.4,0.0533333333333333,0.0,0.0,4
2017-12-31,Sylhet,22.1290322580645,67.8064516129032,0.625806451612903,0.0,0.0,4
2018-01-31,Sylhet,19.5806451612903,59.0322580645161,0.0483870967741935,0.0,0.0,4
2018-02-28,Sylhet,23.2857142857143,52.4642857142857,0.0785714285714285,0.0,0.0,4
2018-03-31,Sylhet,27.3548387096774,46.8064516129032,0.274193548387097,0.0,0.0,4
2018-04-30,Sylhet,29.9333333333333,50.3666666666667,1.31666666666667,0.0,0.0,4
2018-05-31,Sylhet,29.741935483871,67.5483870967742,2.84516129032258,0.0,0.0,4
2018-06-30,Sylhet,30.8666666666667,73.5,5.12666666666667,0.0,0.0,4
2018-07-31,Sylhet,30.4838709677419,76.8709677419355,3.68387096774193,0.0,0.0,4
2018-08-31,Sylhet,30.9354838709677,73.7096774193548,2.03548387096774,0.0,0.0,4
2018-09-30,Sylhet,30.1666666666667,73.3,1.57333333333333,0.0,0.0,4
2018-10-31,Sylhet,27.0,66.9677419354839,0.774193548387097,0.0,0.0,4
2018-11-30,Sylhet,23.5666666666667,64.9333333333333,0.163333333333333,0.0,0.0,4
2018-12-31,Sylhet,21.0645161290323,59.5161290322581,0.551612903225806,0.0,0.0,4
2019-01-31,Sylhet,24.3225806451613,49.6129032258065,0.0225806451612903,0.0,0.0,4
2019-02-28,Sylhet,24.0714285714286,52.7857142857143,4.03571428571429,0.0,0.0,4
2019-03-31,Sylhet,27.3225806451613,51.8064516129032,3.01612903225806,0.0,0.0,4
2019-04-30,Sylhet,31.2,56.6666666666667,11.5433333333333,0.0,0.0,4
2019-05-31,Sylhet,30.7096774193548,75.0,24.2870967741935,0.0,0.0,4
2019-06-30,Sylhet,30.9,78.0,32.6933333333333,0.0,0.0,4
2019-07-31,Sylhet,28.9354838709677,85.7741935483871,43.7483870967742,135.0,0.0,4
2019-08-31,Sylhet,30.3870967741935,81.3548387096774,20.9645161290323,626.0,0.0,4
2019-09-30,Sylhet,28.9666666666667,83.3,20.32,174.0,0.0,4
2019-10-31,Sylhet,27.7096774193548,81.258064516129,8.69677419354839,52.0,1.0,4
2019-11-30,Sylhet,26.8666666666667,74.7,0.936666666666667,23.0,0.0,4
2019-12-31,Sylhet,23.0,62.5483870967742,0.0193548387096774,1.0,0.0,4
2020-01-31,Sylhet,21.6451612903226,58.741935483871,0.109677419354839,0.0,0.0,4
2020-02-29,Sylhet,23.448275862069,49.4827586206897,0.613793103448276,0.0,0.0,4
2020-03-31,Sylhet,28.8709677419355,41.4838709677419,0.558064516129032,0.0,0.0,4
2020-04-30,Sylhet,31.0666666666667,52.8,10.4933333333333,1.0,0.0,4
2020-05-31,Sylhet,30.0645161290323,68.8064516129032,27.0096774193548,0.0,0.0,4
2020-06-30,Sylhet,29.2666666666667,84.4,46.6033333333333,0.0,0.0,4
2020-07-31,Sylhet,28.0645161290323,88.5806451612903,49.758064516129,0.0,0.0,4
2020-08-31,Sylhet,29.6774193548387,83.741935483871,24.4806451612903,0.0,0.0,4
2020-09-30,Sylhet,28.4666666666667,86.3,34.4233333333333,0.0,0.0,4
2020-10-31,Sylhet,28.9677419354839,82.6774193548387,25.6870967741935,0.0,0.0,4
2020-11-30,Sylhet,26.6333333333333,69.7666666666667,0.65,0.0,0.0,4
2020-12-31,Sylhet,23.5806451612903,64.0,0.0,0.0,0.0,4
2021-01-31,Sylhet,19.6,72.4,0.0,0.0,0.0,4
2021-02-28,Sylhet,24.5,71.0,0.7381,0.0,0.0,4
2021-03-31,Sylhet,26.2,69.0,0.906,0.0,0.0,4
2021-04-30,Sylhet,29.9571,58.3667,5.1824,0.0,0.0,4
2021-05-31,Sylhet,30.8618,68.0553,9.7037,0.0,0.0,4
2021-06-30,Sylhet,30.4143,78.4762,15.8419,0.0,0.0,4
2021-07-31,Sylhet,29.3963,82.8571,17.6106,0.0,0.0,4
2021-08-31,Sylhet,29.3,72.0,10.3235,1.0,0.0,4
2021-09-30,Sylhet,29.4143,79.7095,10.5167,9.0,0.0,4
2021-10-31,Sylhet,26.5,82.4,14.0,57.0,0.0,4
2021-11-30,Sylhet,21.4,74.0,0.4856,52.0,0.0,4
2021-12-31,Sylhet,20.6,77.0,8.13,6.0,0.0,4
2022-01-31,Sylhet,19.7,71.0,0.0,0.0,0.0,4
2022-02-28,Sylhet,23.6311,50.4523,0.7381,0.0,0.0,4
2022-03-31,Sylhet,27.4977,47.0922,0.906,0.0,0.0,4
2022-04-30,Sylhet,29.9571,58.3667,5.1824,0.0,0.0,4
2022-05-31,Sylhet,30.8618,68.0553,9.7037,0.0,0.0,4
2022-06-30,Sylhet,30.4143,78.4762,15.8419,0.0,0.0,4
2022-07-31,Sylhet,29.3963,82.8571,17.6106,0.0,0.0,4
2022-08-31,Sylhet,29.9263,80.7604,10.3235,8.0,0.0,4
2022-09-30,Sylhet,29.4143,79.7095,10.5167,16.0,0.0,4
2022-10-31,Sylhet,26.5,82.4,14.0,12.0,0.0,4
2022-11-30,Sylhet,24.4,72.4,0.4856,8.0,0.0,4
2022-12-31,Sylhet,20.6,77.0,8.13,3.0,0.0,4
